GeneID,4EFB,5408,5728,5B57,56E0,5411
0.1_4EFB_4EFB.2.1.gene,0.1009020978668045,6.042699849057531e-10,0.004027342956090529,3.189341290120106e-06,1.374508009035516e-07,7.253044613184637e-07
0.1_4EFB_4EFB.2.10.gene,0.102740717036829,7.324405829079345e-10,0.00957328983840648,8.526058689312671e-06,1.263187843792747e-06,1.014247855253715e-05
0.1_4EFB_4EFB.2.100.gene,0.1079837208437247,1.437528126129139e-11,0.002563468971191288,6.890464828566585e-05,3.029852111171036e-08,0.0001689437266869792
0.1_4EFB_4EFB.2.101.gene,0.1157578492254326,3.031165665453644e-07,0.002859158786661084,2.647852281566511e-08,6.744208406309443e-07,0.002066463844721623
0.1_4EFB_4EFB.2.102.gene,0.1041187180781523,3.137240585527544e-09,0.004524007300321566,1.684331381220515e-05,6.529434616850825e-05,4.89143851143828e-07
0.1_4EFB_4EFB.2.103.gene,0.101259668305618,7.32993947136832e-15,0.003411264293163255,1.409196554185693e-05,1.718444587995624e-05,2.510762835990942e-06
0.1_4EFB_4EFB.2.104.gene,0.1017525049239035,4.186667333148936e-10,0.001894646329452325,2.540667002510144e-07,2.210485573253007e-08,1.286298872010385e-07
0.1_4EFB_4EFB.2.105.gene,0.1054700304953369,7.940990230923695e-07,6.584304848341879e-07,1.149619145127802e-05,0.0001231729819925562,2.386605723954161e-06
0.1_4EFB_4EFB.2.106.gene,0.1034064381625493,1.228586698628493e-07,0.01214575205484037,6.744340592450877e-05,1.489592095010511e-06,0.0001625303340002082
0.1_4EFB_4EFB.2.107.gene,0.1047538957068161,7.559376444837293e-13,0.002490239912490096,3.734519245810083e-05,3.564615200825861e-06,1.139578519580485e-06
0.1_4EFB_4EFB.2.108.gene,0.1081525703298695,2.200288503382404e-08,0.006489765944889484,0.0001022315445312175,1.16607256281904e-06,0.0004473213479036394
0.1_4EFB_4EFB.2.109.gene,0.1021572916782676,0.001123649147201663,0.001040812176321991,3.685632670701855e-06,0.0007427797643848862,1.136262518332205e-06
